Date,Bond_Yield_10Y,PE,ERP,IndexCode,IndexName,Currency,BondCode
2006-05-12,0.0302,,,930794,中美互联网,CNY,CN10Y
2006-05-15,0.0302999999999999,,,930794,中美互联网,CNY,CN10Y
2006-05-16,0.0302,,,930794,中美互联网,CNY,CN10Y
2006-05-17,0.03,,,930794,中美互联网,CNY,CN10Y
2006-05-18,0.03,,,930794,中美互联网,CNY,CN10Y
2006-05-19,0.0299,,,930794,中美互联网,CNY,CN10Y
2006-05-22,0.03,,,930794,中美互联网,CNY,CN10Y
2006-05-23,0.0302,,,930794,中美互联网,CNY,CN10Y
2006-05-24,0.03,,,930794,中美互联网,CNY,CN10Y
2006-05-25,0.03,,,930794,中美互联网,CNY,CN10Y
2006-05-26,0.03,,,930794,中美互联网,CNY,CN10Y
2006-05-29,0.0302999999999999,,,930794,中美互联网,CNY,CN10Y
2006-05-30,0.0302,,,930794,中美互联网,CNY,CN10Y
2006-05-31,0.0302,,,930794,中美互联网,CNY,CN10Y
2006-06-01,0.0302999999999999,,,930794,中美互联网,CNY,CN10Y
2006-06-02,0.0305,,,930794,中美互联网,CNY,CN10Y
2006-06-05,0.0302999999999999,,,930794,中美互联网,CNY,CN10Y
2006-06-06,0.0302,,,930794,中美互联网,CNY,CN10Y
2006-06-07,0.0305,,,930794,中美互联网,CNY,CN10Y
2006-06-08,0.0305,,,930794,中美互联网,CNY,CN10Y
2006-06-09,0.0302999999999999,,,930794,中美互联网,CNY,CN10Y
2006-06-12,0.0305,,,930794,中美互联网,CNY,CN10Y
2006-06-13,0.0308,,,930794,中美互联网,CNY,CN10Y
2006-06-14,0.0308999999999999,,,930794,中美互联网,CNY,CN10Y
2006-06-15,0.031,,,930794,中美互联网,CNY,CN10Y
2006-06-16,0.031,,,930794,中美互联网,CNY,CN10Y
2006-06-19,0.0312,,,930794,中美互联网,CNY,CN10Y
2006-06-20,0.031,,,930794,中美互联网,CNY,CN10Y
2006-06-21,0.0315,,,930794,中美互联网,CNY,CN10Y
2006-06-22,0.0312,,,930794,中美互联网,CNY,CN10Y
2006-06-23,0.0313,,,930794,中美互联网,CNY,CN10Y
2006-06-26,0.0315,,,930794,中美互联网,CNY,CN10Y
2006-06-27,0.0315,,,930794,中美互联网,CNY,CN10Y
2006-06-28,0.0315,,,930794,中美互联网,CNY,CN10Y
2006-06-29,0.0315,,,930794,中美互联网,CNY,CN10Y
2006-06-30,0.03165,,,930794,中美互联网,CNY,CN10Y
2006-07-03,0.03159,,,930794,中美互联网,CNY,CN10Y
2006-07-04,0.0315,,,930794,中美互联网,CNY,CN10Y
2006-07-05,0.0318,,,930794,中美互联网,CNY,CN10Y
2006-07-06,0.03172,,,930794,中美互联网,CNY,CN10Y
2006-07-07,0.0318,,,930794,中美互联网,CNY,CN10Y
2006-07-10,0.031729,,,930794,中美互联网,CNY,CN10Y
2006-07-11,0.0316889999999999,,,930794,中美互联网,CNY,CN10Y
2006-07-12,0.032,,,930794,中美互联网,CNY,CN10Y
2006-07-13,0.0323,,,930794,中美互联网,CNY,CN10Y
2006-07-14,0.03235,,,930794,中美互联网,CNY,CN10Y
2006-07-17,0.032,,,930794,中美互联网,CNY,CN10Y
2006-07-18,0.032,,,930794,中美互联网,CNY,CN10Y
2006-07-19,0.0319,,,930794,中美互联网,CNY,CN10Y
2006-07-20,0.032,,,930794,中美互联网,CNY,CN10Y
2006-07-21,0.032,,,930794,中美互联网,CNY,CN10Y
2006-07-24,0.0325,,,930794,中美互联网,CNY,CN10Y
2006-07-25,0.0324,,,930794,中美互联网,CNY,CN10Y
2006-07-26,0.0325,,,930794,中美互联网,CNY,CN10Y
2006-07-27,0.03275,,,930794,中美互联网,CNY,CN10Y
2006-07-28,0.0325,,,930794,中美互联网,CNY,CN10Y
2006-07-31,0.0326,,,930794,中美互联网,CNY,CN10Y
2006-08-01,0.0325,,,930794,中美互联网,CNY,CN10Y
2006-08-02,0.0325,,,930794,中美互联网,CNY,CN10Y
2006-08-03,0.0324,,,930794,中美互联网,CNY,CN10Y
2006-08-04,0.0325,,,930794,中美互联网,CNY,CN10Y
2006-08-07,0.0325,,,930794,中美互联网,CNY,CN10Y
2006-08-08,0.0325,,,930794,中美互联网,CNY,CN10Y
2006-08-09,0.0326,,,930794,中美互联网,CNY,CN10Y
2006-08-10,0.0326,,,930794,中美互联网,CNY,CN10Y
2006-08-11,0.0325499999999999,,,930794,中美互联网,CNY,CN10Y
2006-08-14,0.03245,,,930794,中美互联网,CNY,CN10Y
2006-08-15,0.03245,,,930794,中美互联网,CNY,CN10Y
2006-08-16,0.0324,,,930794,中美互联网,CNY,CN10Y
2006-08-17,0.0324,,,930794,中美互联网,CNY,CN10Y
2006-08-18,0.032,,,930794,中美互联网,CNY,CN10Y
2006-08-21,0.0326,,,930794,中美互联网,CNY,CN10Y
2006-08-22,0.03254,,,930794,中美互联网,CNY,CN10Y
2006-08-23,0.03251,,,930794,中美互联网,CNY,CN10Y
2006-08-24,0.03248,,,930794,中美互联网,CNY,CN10Y
2006-08-25,0.032389,,,930794,中美互联网,CNY,CN10Y
2006-08-28,0.03256,,,930794,中美互联网,CNY,CN10Y
2006-08-29,0.0325,,,930794,中美互联网,CNY,CN10Y
2006-08-30,0.0324,,,930794,中美互联网,CNY,CN10Y
2006-08-31,0.03238,,,930794,中美互联网,CNY,CN10Y
2006-09-01,0.0323,,,930794,中美互联网,CNY,CN10Y
2006-09-04,0.0323,,,930794,中美互联网,CNY,CN10Y
2006-09-05,0.03225,,,930794,中美互联网,CNY,CN10Y
2006-09-06,0.0321,,,930794,中美互联网,CNY,CN10Y
2006-09-07,0.03201,,,930794,中美互联网,CNY,CN10Y
2006-09-08,0.032,,,930794,中美互联网,CNY,CN10Y
2006-09-11,0.032,,,930794,中美互联网,CNY,CN10Y
2006-09-12,0.0318,,,930794,中美互联网,CNY,CN10Y
2006-09-13,0.0318,,,930794,中美互联网,CNY,CN10Y
2006-09-14,0.03172,,,930794,中美互联网,CNY,CN10Y
2006-09-15,0.0317,,,930794,中美互联网,CNY,CN10Y
2006-09-18,0.0315499999999999,,,930794,中美互联网,CNY,CN10Y
2006-09-19,0.0315,,,930794,中美互联网,CNY,CN10Y
2006-09-20,0.0313,,,930794,中美互联网,CNY,CN10Y
2006-09-21,0.0311,,,930794,中美互联网,CNY,CN10Y
2006-09-22,0.0305,,,930794,中美互联网,CNY,CN10Y
2006-09-25,0.03,,,930794,中美互联网,CNY,CN10Y
2006-09-26,0.03,,,930794,中美互联网,CNY,CN10Y
2006-09-27,0.03,,,930794,中美互联网,CNY,CN10Y
2006-09-28,0.03,,,930794,中美互联网,CNY,CN10Y
2006-09-29,0.03,,,930794,中美互联网,CNY,CN10Y
2006-09-30,0.02999,,,930794,中美互联网,CNY,CN10Y
2006-10-08,0.03,,,930794,中美互联网,CNY,CN10Y
2006-10-09,0.03,,,930794,中美互联网,CNY,CN10Y
2006-10-10,0.0299,,,930794,中美互联网,CNY,CN10Y
2006-10-11,0.0297,,,930794,中美互联网,CNY,CN10Y
2006-10-12,0.029552,,,930794,中美互联网,CNY,CN10Y
2006-10-13,0.0295409999999999,,,930794,中美互联网,CNY,CN10Y
2006-10-16,0.029567,,,930794,中美互联网,CNY,CN10Y
2006-10-17,0.029533,,,930794,中美互联网,CNY,CN10Y
2006-10-18,0.029535,,,930794,中美互联网,CNY,CN10Y
2006-10-19,0.02954,,,930794,中美互联网,CNY,CN10Y
2006-10-20,0.029523,,,930794,中美互联网,CNY,CN10Y
2006-10-23,0.0294919999999999,,,930794,中美互联网,CNY,CN10Y
2006-10-24,0.0293849999999999,,,930794,中美互联网,CNY,CN10Y
2006-10-25,0.029498,,,930794,中美互联网,CNY,CN10Y
2006-10-26,0.0293739999999999,,,930794,中美互联网,CNY,CN10Y
2006-10-27,0.029397,,,930794,中美互联网,CNY,CN10Y
2006-10-30,0.0294059999999999,,,930794,中美互联网,CNY,CN10Y
2006-10-31,0.029512,,,930794,中美互联网,CNY,CN10Y
2006-11-01,0.029545,,,930794,中美互联网,CNY,CN10Y
2006-11-02,0.029557,,,930794,中美互联网,CNY,CN10Y
2006-11-03,0.029561,,,930794,中美互联网,CNY,CN10Y
2006-11-06,0.029844,,,930794,中美互联网,CNY,CN10Y
2006-11-07,0.02989,,,930794,中美互联网,CNY,CN10Y
2006-11-08,0.029781,,,930794,中美互联网,CNY,CN10Y
2006-11-09,0.02972,,,930794,中美互联网,CNY,CN10Y
2006-11-10,0.0295949999999999,,,930794,中美互联网,CNY,CN10Y
2006-11-13,0.029494,,,930794,中美互联网,CNY,CN10Y
2006-11-14,0.029682,,,930794,中美互联网,CNY,CN10Y
2006-11-15,0.029688,,,930794,中美互联网,CNY,CN10Y
2006-11-16,0.029725,,,930794,中美互联网,CNY,CN10Y
2006-11-17,0.029632,,,930794,中美互联网,CNY,CN10Y
2006-11-20,0.029806,,,930794,中美互联网,CNY,CN10Y
2006-11-21,0.029785,,,930794,中美互联网,CNY,CN10Y
2006-11-22,0.030518,,,930794,中美互联网,CNY,CN10Y
2006-11-23,0.030609,,,930794,中美互联网,CNY,CN10Y
2006-11-24,0.030655,,,930794,中美互联网,CNY,CN10Y
2006-11-27,0.0302,,,930794,中美互联网,CNY,CN10Y
2006-11-28,0.029886,,,930794,中美互联网,CNY,CN10Y
2006-11-29,0.029811,,,930794,中美互联网,CNY,CN10Y
2006-11-30,0.029781,,,930794,中美互联网,CNY,CN10Y
2006-12-01,0.0299359999999999,,,930794,中美互联网,CNY,CN10Y
2006-12-04,0.029895,,,930794,中美互联网,CNY,CN10Y
2006-12-05,0.029912,,,930794,中美互联网,CNY,CN10Y
2006-12-06,0.029851,,,930794,中美互联网,CNY,CN10Y
2006-12-07,0.0299469999999999,,,930794,中美互联网,CNY,CN10Y
2006-12-08,0.030351,,,930794,中美互联网,CNY,CN10Y
2006-12-11,0.030527,,,930794,中美互联网,CNY,CN10Y
2006-12-12,0.030393,,,930794,中美互联网,CNY,CN10Y
2006-12-13,0.030461,,,930794,中美互联网,CNY,CN10Y
2006-12-14,0.030335,,,930794,中美互联网,CNY,CN10Y
2006-12-15,0.030402,,,930794,中美互联网,CNY,CN10Y
2006-12-18,0.030307,,,930794,中美互联网,CNY,CN10Y
2006-12-19,0.030232,,,930794,中美互联网,CNY,CN10Y
2006-12-20,0.030267,,,930794,中美互联网,CNY,CN10Y
2006-12-21,0.0301989999999999,,,930794,中美互联网,CNY,CN10Y
2006-12-22,0.030364,,,930794,中美互联网,CNY,CN10Y
2006-12-25,0.030408,,,930794,中美互联网,CNY,CN10Y
2006-12-26,0.030419,,,930794,中美互联网,CNY,CN10Y
2006-12-27,0.030408,,,930794,中美互联网,CNY,CN10Y
2006-12-28,0.03026,,,930794,中美互联网,CNY,CN10Y
2006-12-29,0.030202,,,930794,中美互联网,CNY,CN10Y
2006-12-30,0.0302039999999999,,,930794,中美互联网,CNY,CN10Y
2006-12-31,0.030269,,,930794,中美互联网,CNY,CN10Y
2007-01-04,0.030239,,,930794,中美互联网,CNY,CN10Y
2007-01-05,0.030211,,,930794,中美互联网,CNY,CN10Y
2007-01-08,0.030356,,,930794,中美互联网,CNY,CN10Y
2007-01-09,0.0302309999999999,,,930794,中美互联网,CNY,CN10Y
2007-01-10,0.030102,,,930794,中美互联网,CNY,CN10Y
2007-01-11,0.030047,,,930794,中美互联网,CNY,CN10Y
2007-01-12,0.030202,,,930794,中美互联网,CNY,CN10Y
2007-01-15,0.030167,,,930794,中美互联网,CNY,CN10Y
2007-01-16,0.030175,,,930794,中美互联网,CNY,CN10Y
2007-01-17,0.0301759999999999,,,930794,中美互联网,CNY,CN10Y
2007-01-18,0.0302729999999999,,,930794,中美互联网,CNY,CN10Y
2007-01-19,0.03032,,,930794,中美互联网,CNY,CN10Y
2007-01-22,0.030277,,,930794,中美互联网,CNY,CN10Y
2007-01-23,0.030373,,,930794,中美互联网,CNY,CN10Y
2007-01-24,0.030267,,,930794,中美互联网,CNY,CN10Y
2007-01-25,0.03032,,,930794,中美互联网,CNY,CN10Y
2007-01-26,0.0303739999999999,,,930794,中美互联网,CNY,CN10Y
2007-01-29,0.030427,,,930794,中美互联网,CNY,CN10Y
2007-01-30,0.030559,,,930794,中美互联网,CNY,CN10Y
2007-01-31,0.030671,,,930794,中美互联网,CNY,CN10Y
2007-02-01,0.030676,,,930794,中美互联网,CNY,CN10Y
2007-02-02,0.030598,,,930794,中美互联网,CNY,CN10Y
2007-02-05,0.0307649999999999,,,930794,中美互联网,CNY,CN10Y
2007-02-06,0.030705,,,930794,中美互联网,CNY,CN10Y
2007-02-07,0.030704,,,930794,中美互联网,CNY,CN10Y
2007-02-08,0.0308139999999999,,,930794,中美互联网,CNY,CN10Y
2007-02-09,0.031171,,,930794,中美互联网,CNY,CN10Y
2007-02-12,0.031355,,,930794,中美互联网,CNY,CN10Y
2007-02-13,0.031367,,,930794,中美互联网,CNY,CN10Y
2007-02-14,0.03137,,,930794,中美互联网,CNY,CN10Y
2007-02-15,0.031365,,,930794,中美互联网,CNY,CN10Y
2007-02-16,0.031361,,,930794,中美互联网,CNY,CN10Y
2007-02-17,0.0311,,,930794,中美互联网,CNY,CN10Y
2007-02-25,0.0311,,,930794,中美互联网,CNY,CN10Y
2007-02-26,0.0312,,,930794,中美互联网,CNY,CN10Y
2007-02-27,0.0314679999999999,,,930794,中美互联网,CNY,CN10Y
2007-02-28,0.031466,,,930794,中美互联网,CNY,CN10Y
2007-03-01,0.031553,,,930794,中美互联网,CNY,CN10Y
2007-03-02,0.0316829999999999,,,930794,中美互联网,CNY,CN10Y
2007-03-05,0.031726,,,930794,中美互联网,CNY,CN10Y
2007-03-06,0.03179,,,930794,中美互联网,CNY,CN10Y
2007-03-07,0.0319,,,930794,中美互联网,CNY,CN10Y
2007-03-08,0.032192,,,930794,中美互联网,CNY,CN10Y
2007-03-09,0.03223,,,930794,中美互联网,CNY,CN10Y
2007-03-12,0.032278,,,930794,中美互联网,CNY,CN10Y
2007-03-13,0.0320509999999999,,,930794,中美互联网,CNY,CN10Y
2007-03-14,0.032332,,,930794,中美互联网,CNY,CN10Y
2007-03-15,0.0328759999999999,,,930794,中美互联网,CNY,CN10Y
2007-03-16,0.0330419999999999,,,930794,中美互联网,CNY,CN10Y
2007-03-19,0.03337,,,930794,中美互联网,CNY,CN10Y
2007-03-20,0.0336,,,930794,中美互联网,CNY,CN10Y
2007-03-21,0.034,,,930794,中美互联网,CNY,CN10Y
2007-03-22,0.03395,,,930794,中美互联网,CNY,CN10Y
2007-03-23,0.034235,,,930794,中美互联网,CNY,CN10Y
2007-03-26,0.0342,,,930794,中美互联网,CNY,CN10Y
2007-03-27,0.0342,,,930794,中美互联网,CNY,CN10Y
2007-03-28,0.034245,,,930794,中美互联网,CNY,CN10Y
2007-03-29,0.034386,,,930794,中美互联网,CNY,CN10Y
2007-03-30,0.034338,,,930794,中美互联网,CNY,CN10Y
2007-04-02,0.0343,,,930794,中美互联网,CNY,CN10Y
2007-04-03,0.034277,,,930794,中美互联网,CNY,CN10Y
2007-04-04,0.0344,,,930794,中美互联网,CNY,CN10Y
2007-04-05,0.034441,,,930794,中美互联网,CNY,CN10Y
2007-04-06,0.034615,,,930794,中美互联网,CNY,CN10Y
2007-04-09,0.03488,,,930794,中美互联网,CNY,CN10Y
2007-04-10,0.034829,,,930794,中美互联网,CNY,CN10Y
2007-04-11,0.0349299999999999,,,930794,中美互联网,CNY,CN10Y
2007-04-12,0.0349359999999999,,,930794,中美互联网,CNY,CN10Y
2007-04-13,0.035202,,,930794,中美互联网,CNY,CN10Y
2007-04-16,0.035327,,,930794,中美互联网,CNY,CN10Y
2007-04-17,0.035391,,,930794,中美互联网,CNY,CN10Y
2007-04-18,0.0356,,,930794,中美互联网,CNY,CN10Y
2007-04-19,0.0356999999999999,,,930794,中美互联网,CNY,CN10Y
2007-04-20,0.0358,,,930794,中美互联网,CNY,CN10Y
2007-04-23,0.0359,,,930794,中美互联网,CNY,CN10Y
2007-04-24,0.036139,,,930794,中美互联网,CNY,CN10Y
2007-04-25,0.036349,,,930794,中美互联网,CNY,CN10Y
2007-04-26,0.035931,,,930794,中美互联网,CNY,CN10Y
2007-04-27,0.035914,,,930794,中美互联网,CNY,CN10Y
2007-04-28,0.035883,,,930794,中美互联网,CNY,CN10Y
2007-04-29,0.0358,,,930794,中美互联网,CNY,CN10Y
2007-04-30,0.035916,,,930794,中美互联网,CNY,CN10Y
2007-05-08,0.035933,,,930794,中美互联网,CNY,CN10Y
2007-05-09,0.035906,,,930794,中美互联网,CNY,CN10Y
2007-05-10,0.0363,,,930794,中美互联网,CNY,CN10Y
2007-05-11,0.0368,,,930794,中美互联网,CNY,CN10Y
2007-05-14,0.037,,,930794,中美互联网,CNY,CN10Y
2007-05-15,0.037992,,,930794,中美互联网,CNY,CN10Y
2007-05-16,0.0383,,,930794,中美互联网,CNY,CN10Y
2007-05-17,0.0383,,,930794,中美互联网,CNY,CN10Y
2007-05-18,0.0383,,,930794,中美互联网,CNY,CN10Y
2007-05-21,0.03966,,,930794,中美互联网,CNY,CN10Y
2007-05-22,0.0405,,,930794,中美互联网,CNY,CN10Y
2007-05-23,0.04064,,,930794,中美互联网,CNY,CN10Y
2007-05-24,0.0403,,,930794,中美互联网,CNY,CN10Y
2007-05-25,0.0405,,,930794,中美互联网,CNY,CN10Y
2007-05-28,0.0407,,,930794,中美互联网,CNY,CN10Y
2007-05-29,0.0408,,,930794,中美互联网,CNY,CN10Y
2007-05-30,0.0407,,,930794,中美互联网,CNY,CN10Y
2007-05-31,0.0406,,,930794,中美互联网,CNY,CN10Y
2007-06-01,0.0408,,,930794,中美互联网,CNY,CN10Y
2007-06-04,0.041393,,,930794,中美互联网,CNY,CN10Y
2007-06-05,0.041309,,,930794,中美互联网,CNY,CN10Y
2007-06-06,0.041442,,,930794,中美互联网,CNY,CN10Y
2007-06-07,0.041427,,,930794,中美互联网,CNY,CN10Y
2007-06-08,0.041624,,,930794,中美互联网,CNY,CN10Y
2007-06-11,0.0413759999999999,,,930794,中美互联网,CNY,CN10Y
2007-06-12,0.042199,,,930794,中美互联网,CNY,CN10Y
2007-06-13,0.04232,,,930794,中美互联网,CNY,CN10Y
2007-06-14,0.042669,,,930794,中美互联网,CNY,CN10Y
2007-06-15,0.043483,,,930794,中美互联网,CNY,CN10Y
2007-06-18,0.043496,,,930794,中美互联网,CNY,CN10Y
2007-06-19,0.0439689999999999,,,930794,中美互联网,CNY,CN10Y
2007-06-20,0.044408,,,930794,中美互联网,CNY,CN10Y
2007-06-21,0.0447,,,930794,中美互联网,CNY,CN10Y
2007-06-22,0.0444,,,930794,中美互联网,CNY,CN10Y
2007-06-25,0.0441999999999999,,,930794,中美互联网,CNY,CN10Y
2007-06-26,0.044,,,930794,中美互联网,CNY,CN10Y
2007-06-27,0.043985,,,930794,中美互联网,CNY,CN10Y
2007-06-28,0.044538,,,930794,中美互联网,CNY,CN10Y
2007-06-29,0.0445,,,930794,中美互联网,CNY,CN10Y
2007-07-02,0.0445,,,930794,中美互联网,CNY,CN10Y
2007-07-03,0.044726,,,930794,中美互联网,CNY,CN10Y
2007-07-04,0.044745,,,930794,中美互联网,CNY,CN10Y
2007-07-05,0.04475,,,930794,中美互联网,CNY,CN10Y
2007-07-06,0.044261,,,930794,中美互联网,CNY,CN10Y
2007-07-09,0.044172,,,930794,中美互联网,CNY,CN10Y
2007-07-10,0.044896,,,930794,中美互联网,CNY,CN10Y
2007-07-11,0.0447729999999999,,,930794,中美互联网,CNY,CN10Y
2007-07-12,0.044777,,,930794,中美互联网,CNY,CN10Y
2007-07-13,0.044634,,,930794,中美互联网,CNY,CN10Y
2007-07-16,0.0445399999999999,,,930794,中美互联网,CNY,CN10Y
2007-07-17,0.044542,,,930794,中美互联网,CNY,CN10Y
2007-07-18,0.0445469999999999,,,930794,中美互联网,CNY,CN10Y
2007-07-19,0.04455,,,930794,中美互联网,CNY,CN10Y
2007-07-20,0.044551,,,930794,中美互联网,CNY,CN10Y
2007-07-23,0.04477,,,930794,中美互联网,CNY,CN10Y
2007-07-24,0.0446509999999999,,,930794,中美互联网,CNY,CN10Y
2007-07-25,0.0433,,,930794,中美互联网,CNY,CN10Y
2007-07-26,0.043086,,,930794,中美互联网,CNY,CN10Y
2007-07-27,0.043399,,,930794,中美互联网,CNY,CN10Y
2007-07-30,0.042848,,,930794,中美互联网,CNY,CN10Y
2007-07-31,0.0434009999999999,,,930794,中美互联网,CNY,CN10Y
2007-08-01,0.042857,,,930794,中美互联网,CNY,CN10Y
2007-08-02,0.042594,,,930794,中美互联网,CNY,CN10Y
2007-08-03,0.042855,,,930794,中美互联网,CNY,CN10Y
2007-08-06,0.043861,,,930794,中美互联网,CNY,CN10Y
2007-08-07,0.043775,,,930794,中美互联网,CNY,CN10Y
2007-08-08,0.043166,,,930794,中美互联网,CNY,CN10Y
2007-08-09,0.043178,,,930794,中美互联网,CNY,CN10Y
2007-08-10,0.043378,,,930794,中美互联网,CNY,CN10Y
2007-08-13,0.04357,,,930794,中美互联网,CNY,CN10Y
2007-08-14,0.0435679999999999,,,930794,中美互联网,CNY,CN10Y
2007-08-15,0.0435409999999999,,,930794,中美互联网,CNY,CN10Y
2007-08-16,0.043529,,,930794,中美互联网,CNY,CN10Y
2007-08-17,0.043038,,,930794,中美互联网,CNY,CN10Y
2007-08-20,0.042636,,,930794,中美互联网,CNY,CN10Y
2007-08-21,0.042445,,,930794,中美互联网,CNY,CN10Y
2007-08-22,0.04227,,,930794,中美互联网,CNY,CN10Y
2007-08-23,0.042064,,,930794,中美互联网,CNY,CN10Y
2007-08-24,0.042164,,,930794,中美互联网,CNY,CN10Y
2007-08-27,0.04136,,,930794,中美互联网,CNY,CN10Y
2007-08-28,0.042049,,,930794,中美互联网,CNY,CN10Y
2007-08-29,0.042766,,,930794,中美互联网,CNY,CN10Y
2007-08-30,0.042739,,,930794,中美互联网,CNY,CN10Y
2007-08-31,0.042743,,,930794,中美互联网,CNY,CN10Y
2007-09-03,0.04235,,,930794,中美互联网,CNY,CN10Y
2007-09-04,0.042328,,,930794,中美互联网,CNY,CN10Y
2007-09-05,0.04244,,,930794,中美互联网,CNY,CN10Y
2007-09-06,0.0426769999999999,,,930794,中美互联网,CNY,CN10Y
2007-09-07,0.042872,,,930794,中美互联网,CNY,CN10Y
2007-09-10,0.042946,,,930794,中美互联网,CNY,CN10Y
2007-09-11,0.043615,,,930794,中美互联网,CNY,CN10Y
2007-09-12,0.043788,,,930794,中美互联网,CNY,CN10Y
2007-09-13,0.043892,,,930794,中美互联网,CNY,CN10Y
2007-09-14,0.044893,,,930794,中美互联网,CNY,CN10Y
2007-09-17,0.0454209999999999,,,930794,中美互联网,CNY,CN10Y
2007-09-18,0.045436,,,930794,中美互联网,CNY,CN10Y
2007-09-19,0.0454739999999999,,,930794,中美互联网,CNY,CN10Y
2007-09-20,0.045477,,,930794,中美互联网,CNY,CN10Y
2007-09-21,0.04495,,,930794,中美互联网,CNY,CN10Y
2007-09-24,0.04493,,,930794,中美互联网,CNY,CN10Y
2007-09-25,0.044859,,,930794,中美互联网,CNY,CN10Y
2007-09-26,0.04445,,,930794,中美互联网,CNY,CN10Y
2007-09-27,0.0441999999999999,,,930794,中美互联网,CNY,CN10Y
2007-09-28,0.0438999999999999,,,930794,中美互联网,CNY,CN10Y
2007-09-29,0.04396,,,930794,中美互联网,CNY,CN10Y
2007-09-30,0.043877,,,930794,中美互联网,CNY,CN10Y
2007-10-08,0.0436639999999999,,,930794,中美互联网,CNY,CN10Y
2007-10-09,0.0437,,,930794,中美互联网,CNY,CN10Y
2007-10-10,0.043737,,,930794,中美互联网,CNY,CN10Y
2007-10-11,0.043732,,,930794,中美互联网,CNY,CN10Y
2007-10-12,0.043723,,,930794,中美互联网,CNY,CN10Y
2007-10-15,0.043746,,,930794,中美互联网,CNY,CN10Y
2007-10-16,0.043743,,,930794,中美互联网,CNY,CN10Y
2007-10-17,0.0445,,,930794,中美互联网,CNY,CN10Y
2007-10-18,0.0446,,,930794,中美互联网,CNY,CN10Y
2007-10-19,0.0447,,,930794,中美互联网,CNY,CN10Y
2007-10-22,0.0448,,,930794,中美互联网,CNY,CN10Y
2007-10-23,0.04485,,,930794,中美互联网,CNY,CN10Y
2007-10-24,0.04485,,,930794,中美互联网,CNY,CN10Y
